,bikeid,checkout_time,duration_minutes,end_station_id,end_station_name,month,start_station_id,start_station_name,start_time,subscriber_type,trip_id,year,date,temp_high_F,temp_avg_F,temp_low_F,dew_point_high_F,dew_point_avg_F,dew_point_low_F,humidity_high_percent,humidity_avg_percent,humidity_low_percent,sea_level_pressure_high_inches,sea_level_pressure_avg_inches,sea_level_pressure_low_inches,visiblility_high_miles,visiblility_avg_miles,visiblility_low_miles,wind_high_MPH,wind_avg_MPH,wind_low_MPH,precipitaion_sum_inches,events
478,706,13:12:00,24,2495,4th & Congress,5,2494,2nd & Congress,13:12:00,Walk Up,9900150394,2015,2015-05-24,82,73,64,70,68,63,93,81,69,29.95,29.89,29.81,10,10,5,8,6,17,0.76,Rain
479,89,14:12:00,115,2498,Convention Center / 4th St. @ MetroRail,5,2498,Convention Center / 4th St. @ MetroRail,14:12:00,Walk Up,9900150559,2015,2015-05-24,82,73,64,70,68,63,93,81,69,29.95,29.89,29.81,10,10,5,8,6,17,0.76,Rain
480,301,19:12:00,9,2494,2nd & Congress,5,2576,Rainey @ River St,19:12:00,Walk Up,9900151324,2015,2015-05-24,82,73,64,70,68,63,93,81,69,29.95,29.89,29.81,10,10,5,8,6,17,0.76,Rain
481,198,21:12:00,15,2501,5th & Bowie,5,2564,5th & San Marcos,21:12:00,Local365,9900151425,2015,2015-05-24,82,73,64,70,68,63,93,81,69,29.95,29.89,29.81,10,10,5,8,6,17,0.76,Rain
482,252,15:12:00,13,2565,Trinity & 6th Street,5,2576,Rainey @ River St,15:12:00,Walk Up,9900150755,2015,2015-05-24,82,73,64,70,68,63,93,81,69,29.95,29.89,29.81,10,10,5,8,6,17,0.76,Rain
483,660,17:12:00,39,2549,Long Center @ South 1st & Riverside,5,2494,2nd & Congress,17:12:00,Walk Up,9900151083,2015,2015-05-24,82,73,64,70,68,63,93,81,69,29.95,29.89,29.81,10,10,5,8,6,17,0.76,Rain
484,114,13:12:00,5,2544,East 6th & Pedernales St.,5,2544,East 6th & Pedernales St.,13:12:00,Walk Up,9900150433,2015,2015-05-24,82,73,64,70,68,63,93,81,69,29.95,29.89,29.81,10,10,5,8,6,17,0.76,Rain
485,382,22:12:00,18,2539,Convention Center / 3rd & Trinity,5,2711,Barton Springs @ Kinney Ave,22:12:00,Walk Up,9900151474,2015,2015-05-24,82,73,64,70,68,63,93,81,69,29.95,29.89,29.81,10,10,5,8,6,17,0.76,Rain
486,529,11:12:00,9,2548,UT West Mall @ Guadalupe,7,2497,Capitol Station / Congress & 11th,11:12:00,Founding Member,9900201994,2015,2015-07-08,91,85,78,74,72,69,85,69,52,30.04,29.98,29.93,10,9,6,18,8,29,0, 
487,247,10:12:00,6,2711,Barton Springs @ Kinney Ave,7,2502,Barton Springs & Riverside,10:12:00,Local365,9900201969,2015,2015-07-08,91,85,78,74,72,69,85,69,52,30.04,29.98,29.93,10,9,6,18,8,29,0, 
488,996,20:12:00,12,2536,Waller & 6th St.,7,2501,5th & Bowie,20:12:00,Local365,9900202299,2015,2015-07-08,91,85,78,74,72,69,85,69,52,30.04,29.98,29.93,10,9,6,18,8,29,0, 
489,101,11:12:00,58,2548,UT West Mall @ Guadalupe,7,2540,17th & Guadalupe,11:12:00,Walk Up,9900202008,2015,2015-07-08,91,85,78,74,72,69,85,69,52,30.04,29.98,29.93,10,9,6,18,8,29,0, 
490,185,21:12:00,0,2498,Convention Center / 4th St. @ MetroRail,7,2498,Convention Center / 4th St. @ MetroRail,21:12:00,Local30,9900202329,2015,2015-07-08,91,85,78,74,72,69,85,69,52,30.04,29.98,29.93,10,9,6,18,8,29,0, 
491,283,17:12:00,11,2499,City Hall / Lavaca & 2nd,7,2571,Red River & 8th Street,17:12:00,Walk Up,9900202172,2015,2015-07-08,91,85,78,74,72,69,85,69,52,30.04,29.98,29.93,10,9,6,18,8,29,0, 
492,252,16:12:00,10,2536,Waller & 6th St.,7,2707,Rainey St @ Cummings,16:12:00,Local365,9900202116,2015,2015-07-08,91,85,78,74,72,69,85,69,52,30.04,29.98,29.93,10,9,6,18,8,29,0, 
493,875,21:12:00,16,2711,Barton Springs @ Kinney Ave,7,2498,Convention Center / 4th St. @ MetroRail,21:12:00,Local30,9900202330,2015,2015-07-08,91,85,78,74,72,69,85,69,52,30.04,29.98,29.93,10,9,6,18,8,29,0, 
494,36,10:12:00,17,2499,City Hall / Lavaca & 2nd,7,2499,City Hall / Lavaca & 2nd,10:12:00,Walk Up,9900201972,2015,2015-07-08,91,85,78,74,72,69,85,69,52,30.04,29.98,29.93,10,9,6,18,8,29,0, 
495,164,21:12:00,14,1008,Nueces @ 3rd,7,2501,5th & Bowie,21:12:00,Local30,9900202319,2015,2015-07-08,91,85,78,74,72,69,85,69,52,30.04,29.98,29.93,10,9,6,18,8,29,0, 
496,571,14:47:10,22,3390,Brazos & 6th,3,2503,South Congress & James,14:47:10,Walk Up,9283291,2016,2016-03-25,73,57,41,46,41,39,89,60,31,30.03,29.95,29.83,10,10,10,12,4,19,0, 
497,24,13:35:14,48,2574,Zilker Park,3,2711,Barton Springs @ Kinney Ave,13:35:14,Walk Up,9282390,2016,2016-03-25,73,57,41,46,41,39,89,60,31,30.03,29.95,29.83,10,10,10,12,4,19,0, 
498,157,8:30:38,6,2495,4th & Congress,3,2552,3rd & West,08:30:38,Local365,9279570,2016,2016-03-25,73,57,41,46,41,39,89,60,31,30.03,29.95,29.83,10,10,10,12,4,19,0, 
499,875,16:54:16,19,2499,City Hall / Lavaca & 2nd,3,2574,Zilker Park,16:54:16,Walk Up,9284962,2016,2016-03-25,73,57,41,46,41,39,89,60,31,30.03,29.95,29.83,10,10,10,12,4,19,0, 
500,52,7:13:07,14,2539,Convention Center / 3rd & Trinity,3,2540,17th & Guadalupe,07:13:07,Local365,9279227,2016,2016-03-25,73,57,41,46,41,39,89,60,31,30.03,29.95,29.83,10,10,10,12,4,19,0, 
501,850,14:39:49,0,3377,MoPac Pedestrian Bridge @ Veterans Drive,3,2504,South Congress & Elizabeth,14:39:49,Walk Up,9283196,2016,2016-03-25,73,57,41,46,41,39,89,60,31,30.03,29.95,29.83,10,10,10,12,4,19,0, 
502,332,10:58:09,29,2566,Pfluger Bridge @ W 2nd Street,3,2566,Pfluger Bridge @ W 2nd Street,10:58:09,Walk Up,9280666,2016,2016-03-25,73,57,41,46,41,39,89,60,31,30.03,29.95,29.83,10,10,10,12,4,19,0, 
503,925,11:34:04,44,2566,Pfluger Bridge @ W 2nd Street,3,2574,Zilker Park,11:34:04,Walk Up,9281066,2016,2016-03-25,73,57,41,46,41,39,89,60,31,30.03,29.95,29.83,10,10,10,12,4,19,0, 
504,241,14:35:44,15,2563,Davis at Rainey Street,3,2570,South Congress & Academy,14:35:44,Walk Up,9283122,2016,2016-03-25,73,57,41,46,41,39,89,60,31,30.03,29.95,29.83,10,10,10,12,4,19,0, 
505,141,16:01:56,0,3377,MoPac Pedestrian Bridge @ Veterans Drive,3,2574,Zilker Park,16:01:56,Walk Up,9284256,2016,2016-03-25,73,57,41,46,41,39,89,60,31,30.03,29.95,29.83,10,10,10,12,4,19,0, 
506,453,14:45:07,31,2503,South Congress & James,3,2541,State Capitol @ 14th & Colorado,14:45:07,Walk Up,9283267,2016,2016-03-25,73,57,41,46,41,39,89,60,31,30.03,29.95,29.83,10,10,10,12,4,19,0, 
507,894,16:46:59,6,2569,East 11th St. & San Marcos,3,2497,Capitol Station / Congress & 11th,16:46:59,Local365,9284866,2016,2016-03-25,73,57,41,46,41,39,89,60,31,30.03,29.95,29.83,10,10,10,12,4,19,0, 
508,367,11:38:51,7,2575,Riverside @ S. Lamar,3,2499,City Hall / Lavaca & 2nd,11:38:51,Local365,9281105,2016,2016-03-25,73,57,41,46,41,39,89,60,31,30.03,29.95,29.83,10,10,10,12,4,19,0, 
509,49,19:43:15,25,2502,Barton Springs & Riverside,3,2707,Rainey St @ Cummings,19:43:15,Walk Up,9286807,2016,2016-03-25,73,57,41,46,41,39,89,60,31,30.03,29.95,29.83,10,10,10,12,4,19,0, 
510,191,14:24:04,0,3377,MoPac Pedestrian Bridge @ Veterans Drive,3,3377,MoPac Pedestrian Bridge @ Veterans Drive,14:24:04,Walk Up,9282980,2016,2016-03-25,73,57,41,46,41,39,89,60,31,30.03,29.95,29.83,10,10,10,12,4,19,0, 
511,166,14:28:00,14,2503,South Congress & James,3,3390,Brazos & 6th,14:28:00,Walk Up,9283026,2016,2016-03-25,73,57,41,46,41,39,89,60,31,30.03,29.95,29.83,10,10,10,12,4,19,0, 
512,937,18:39:31,25,2565,Trinity & 6th Street,2,3293,East 2nd & Pedernales,18:39:31,Weekender,13762913,2017,2017-02-17,77,64,50,60,50,41,93,67,41,29.98,29.85,29.73,10,10,10,13,6,22,0, 
513,190,12:43:01,81,2574,Zilker Park,2,2574,Zilker Park,12:43:01,Walk Up,13757106,2017,2017-02-17,77,64,50,60,50,41,93,67,41,29.98,29.85,29.73,10,10,10,13,6,22,0, 
514,663,8:32:20,6,2494,2nd & Congress,2,2552,3rd & West,08:32:20,Local365,13754433,2017,2017-02-17,77,64,50,60,50,41,93,67,41,29.98,29.85,29.73,10,10,10,13,6,22,0, 
515,212,16:31:09,13,2568,East 11th St. at Victory Grill,2,2537,West & 6th St.,16:31:09,Walk Up,13761207,2017,2017-02-17,77,64,50,60,50,41,93,67,41,29.98,29.85,29.73,10,10,10,13,6,22,0, 
516,369,6:50:58,9,3390,Brazos & 6th,2,2822,East 6th at Robert Martinez,06:50:58,Local365,13753838,2017,2017-02-17,77,64,50,60,50,41,93,67,41,29.98,29.85,29.73,10,10,10,13,6,22,0, 
517,124,15:35:35,61,2549,Long Center @ South 1st & Riverside,2,2549,Long Center @ South 1st & Riverside,15:35:35,Walk Up,13760140,2017,2017-02-17,77,64,50,60,50,41,93,67,41,29.98,29.85,29.73,10,10,10,13,6,22,0, 
518,865,17:46:45,10,2564,5th & San Marcos,2,2495,4th & Congress,17:46:45,Local365,13762388,2017,2017-02-17,77,64,50,60,50,41,93,67,41,29.98,29.85,29.73,10,10,10,13,6,22,0, 
519,728,13:32:04,15,2563,Davis at Rainey Street,2,3292,East 4th & Chicon,13:32:04,Local365,13757796,2017,2017-02-17,77,64,50,60,50,41,93,67,41,29.98,29.85,29.73,10,10,10,13,6,22,0, 
520,983,17:21:14,11,2494,2nd & Congress,2,2563,Davis at Rainey Street,17:21:14,Walk Up,13762064,2017,2017-02-17,77,64,50,60,50,41,93,67,41,29.98,29.85,29.73,10,10,10,13,6,22,0, 
521,897,12:54:09,43,2575,Riverside @ S. Lamar,2,2574,Zilker Park,12:54:09,Walk Up,13757261,2017,2017-02-17,77,64,50,60,50,41,93,67,41,29.98,29.85,29.73,10,10,10,13,6,22,0, 
522,277,13:44:27,22,2538,Bullock Museum @ Congress & MLK,2,2562,San Jacinto & 8th Street,13:44:27,Weekender,13757988,2017,2017-02-17,77,64,50,60,50,41,93,67,41,29.98,29.85,29.73,10,10,10,13,6,22,0, 
523,774,10:32:46,125,2548,UT West Mall @ Guadalupe,2,2539,Convention Center / 3rd & Trinity,10:32:46,Walk Up,13755569,2017,2017-02-17,77,64,50,60,50,41,93,67,41,29.98,29.85,29.73,10,10,10,13,6,22,0, 
524,182,12:40:44,213,2504,South Congress & Elizabeth,2,2497,Capitol Station / Congress & 11th,12:40:44,Walk Up,13757077,2017,2017-02-17,77,64,50,60,50,41,93,67,41,29.98,29.85,29.73,10,10,10,13,6,22,0, 
525,666,17:39:49,8,3292,East 4th & Chicon,2,2494,2nd & Congress,17:39:49,Local365,13762309,2017,2017-02-17,77,64,50,60,50,41,93,67,41,29.98,29.85,29.73,10,10,10,13,6,22,0, 
526,849,11:32:09,4,3621,Nueces & 3rd,2,3619,6th & Congress,11:32:09,Local365,13756242,2017,2017-02-17,77,64,50,60,50,41,93,67,41,29.98,29.85,29.73,10,10,10,13,6,22,0, 
527,35,8:22:39,3,2499,City Hall / Lavaca & 2nd,2,2552,3rd & West,08:22:39,Local365,13754371,2017,2017-02-17,77,64,50,60,50,41,93,67,41,29.98,29.85,29.73,10,10,10,13,6,22,0, 
528,520,13:59:36,54,2707,Rainey St @ Cummings,2,2564,5th & San Marcos,13:59:36,Walk Up,13758197,2017,2017-02-17,77,64,50,60,50,41,93,67,41,29.98,29.85,29.73,10,10,10,13,6,22,0, 
529,25,18:12:00,6,2566,Pfluger Bridge @ W 2nd Street,2,2537,West & 6th St.,18:12:00,Local365,9900030412,2015,2015-02-09,83,68,52,50,44,38,77,49,20,30.14,30.07,30.01,10,10,10,9,3,13,0, 
530,326,8:12:00,1,2565,Trinity & 6th Street,2,2565,Trinity & 6th Street,08:12:00,Walk Up,9900030178,2015,2015-02-09,83,68,52,50,44,38,77,49,20,30.14,30.07,30.01,10,10,10,9,3,13,0, 
531,417,10:12:00,9,2494,2nd & Congress,2,2497,Capitol Station / Congress & 11th,10:12:00,Walk Up,9900030202,2015,2015-02-09,83,68,52,50,44,38,77,49,20,30.14,30.07,30.01,10,10,10,9,3,13,0, 
532,198,12:12:00,9,2497,Capitol Station / Congress & 11th,2,2538,Bullock Museum @ Congress & MLK,12:12:00,Local365,9900030271,2015,2015-02-09,83,68,52,50,44,38,77,49,20,30.14,30.07,30.01,10,10,10,9,3,13,0, 
533,254,15:12:00,40,2711,Barton Springs @ Kinney Ave,3,2711,Barton Springs @ Kinney Ave,15:12:00,Walk Up,9900090741,2015,2015-03-28,84,66,48,49,44,40,86,54,22,30.14,30.08,30,10,10,10,13,5,24,0, 
534,969,17:12:00,33,2566,Pfluger Bridge @ W 2nd Street,3,2549,Long Center @ South 1st & Riverside,17:12:00,Walk Up,9900091007,2015,2015-03-28,84,66,48,49,44,40,86,54,22,30.14,30.08,30,10,10,10,13,5,24,0, 
535,124,17:12:00,20,2711,Barton Springs @ Kinney Ave,3,2501,5th & Bowie,17:12:00,Walk Up,9900090979,2015,2015-03-28,84,66,48,49,44,40,86,54,22,30.14,30.08,30,10,10,10,13,5,24,0, 
536,393,15:12:00,21,2499,City Hall / Lavaca & 2nd,3,2575,Riverside @ S. Lamar,15:12:00,Walk Up,9900090715,2015,2015-03-28,84,66,48,49,44,40,86,54,22,30.14,30.08,30,10,10,10,13,5,24,0, 
537,370,11:12:00,4,2536,Waller & 6th St.,3,2571,Red River & 8th Street,11:12:00,Walk Up,9900090215,2015,2015-03-28,84,66,48,49,44,40,86,54,22,30.14,30.08,30,10,10,10,13,5,24,0, 
538,664,15:12:00,17,2823,Capital Metro HQ - East 5th at Broadway,3,2497,Capitol Station / Congress & 11th,15:12:00,Walk Up,9900090709,2015,2015-03-28,84,66,48,49,44,40,86,54,22,30.14,30.08,30,10,10,10,13,5,24,0, 
539,58,11:12:00,18,2552,3rd & West,3,2711,Barton Springs @ Kinney Ave,11:12:00,Walk Up,9900090197,2015,2015-03-28,84,66,48,49,44,40,86,54,22,30.14,30.08,30,10,10,10,13,5,24,0, 
540,348,12:12:00,12,2497,Capitol Station / Congress & 11th,3,2494,2nd & Congress,12:12:00,Walk Up,9900090336,2015,2015-03-28,84,66,48,49,44,40,86,54,22,30.14,30.08,30,10,10,10,13,5,24,0, 
541,202,14:12:00,14,2563,Davis at Rainey Street,3,2566,Pfluger Bridge @ W 2nd Street,14:12:00,Walk Up,9900090534,2015,2015-03-28,84,66,48,49,44,40,86,54,22,30.14,30.08,30,10,10,10,13,5,24,0, 
542,483,11:12:00,18,2503,South Congress & James,3,1008,Nueces @ 3rd,11:12:00,Local365,9900090205,2015,2015-03-28,84,66,48,49,44,40,86,54,22,30.14,30.08,30,10,10,10,13,5,24,0, 
543,554,17:12:00,14,1008,Nueces @ 3rd,3,2504,South Congress & Elizabeth,17:12:00,Walk Up,9900090972,2015,2015-03-28,84,66,48,49,44,40,86,54,22,30.14,30.08,30,10,10,10,13,5,24,0, 
544,572,12:12:00,5,2495,4th & Congress,3,2550,Republic Square @ Guadalupe & 4th St.,12:12:00,Walk Up,9900090345,2015,2015-03-28,84,66,48,49,44,40,86,54,22,30.14,30.08,30,10,10,10,13,5,24,0, 
545,24,0:12:00,19,2565,Trinity & 6th Street,3,2563,Davis at Rainey Street,00:12:00,Walk Up,9900090049,2015,2015-03-28,84,66,48,49,44,40,86,54,22,30.14,30.08,30,10,10,10,13,5,24,0, 
546,349,19:12:00,21,2547,Guadalupe & 21st,3,2494,2nd & Congress,19:12:00,Explorer,9900091245,2015,2015-03-28,84,66,48,49,44,40,86,54,22,30.14,30.08,30,10,10,10,13,5,24,0, 
547,751,13:12:00,2,2538,Bullock Museum @ Congress & MLK,3,2538,Bullock Museum @ Congress & MLK,13:12:00,Walk Up,9900090393,2015,2015-03-28,84,66,48,49,44,40,86,54,22,30.14,30.08,30,10,10,10,13,5,24,0, 
548,660,19:12:00,9,2496,8th & Congress,3,2569,East 11th St. & San Marcos,19:12:00,Walk Up,9900091175,2015,2015-03-28,84,66,48,49,44,40,86,54,22,30.14,30.08,30,10,10,10,13,5,24,0, 
549,124,14:12:00,7,2501,5th & Bowie,3,2499,City Hall / Lavaca & 2nd,14:12:00,Local365,9900090544,2015,2015-03-28,84,66,48,49,44,40,86,54,22,30.14,30.08,30,10,10,10,13,5,24,0, 
550,849,20:12:00,12,2570,South Congress & Academy,3,2502,Barton Springs & Riverside,20:12:00,Walk Up,9900091271,2015,2015-03-28,84,66,48,49,44,40,86,54,22,30.14,30.08,30,10,10,10,13,5,24,0, 
551,955,16:12:00,18,2495,4th & Congress,3,2538,Bullock Museum @ Congress & MLK,16:12:00,Walk Up,9900090947,2015,2015-03-28,84,66,48,49,44,40,86,54,22,30.14,30.08,30,10,10,10,13,5,24,0, 
552,41,15:12:00,10,2537,West & 6th St.,3,2497,Capitol Station / Congress & 11th,15:12:00,Walk Up,9900090704,2015,2015-03-28,84,66,48,49,44,40,86,54,22,30.14,30.08,30,10,10,10,13,5,24,0, 
553,150,13:12:00,147,2712,Toomey Rd @ South Lamar,3,2712,Toomey Rd @ South Lamar,13:12:00,Walk Up,9900090402,2015,2015-03-28,84,66,48,49,44,40,86,54,22,30.14,30.08,30,10,10,10,13,5,24,0, 
554,20,14:12:00,29,2504,South Congress & Elizabeth,3,1008,Nueces @ 3rd,14:12:00,Annual (Boulder B-cycle),9900090631,2015,2015-03-28,84,66,48,49,44,40,86,54,22,30.14,30.08,30,10,10,10,13,5,24,0, 
555,263,16:12:00,15,2499,City Hall / Lavaca & 2nd,3,2575,Riverside @ S. Lamar,16:12:00,Annual (Boulder B-cycle),9900090921,2015,2015-03-28,84,66,48,49,44,40,86,54,22,30.14,30.08,30,10,10,10,13,5,24,0, 
556,152,17:12:00,16,2499,City Hall / Lavaca & 2nd,3,2548,UT West Mall @ Guadalupe,17:12:00,Local365,9900091032,2015,2015-03-28,84,66,48,49,44,40,86,54,22,30.14,30.08,30,10,10,10,13,5,24,0, 
557,683,12:12:00,4,2501,5th & Bowie,3,1008,Nueces @ 3rd,12:12:00,Local365,9900090377,2015,2015-03-28,84,66,48,49,44,40,86,54,22,30.14,30.08,30,10,10,10,13,5,24,0, 
558,993,19:12:00,15,2563,Davis at Rainey Street,3,2494,2nd & Congress,19:12:00,Walk Up,9900091205,2015,2015-03-28,84,66,48,49,44,40,86,54,22,30.14,30.08,30,10,10,10,13,5,24,0, 
559,106,18:12:00,172,2541,State Capitol @ 14th & Colorado,3,2541,State Capitol @ 14th & Colorado,18:12:00,Walk Up,9900091127,2015,2015-03-28,84,66,48,49,44,40,86,54,22,30.14,30.08,30,10,10,10,13,5,24,0, 
560,22,18:12:00,13,2498,Convention Center / 4th St. @ MetroRail,3,2570,South Congress & Academy,18:12:00,Walk Up,9900091164,2015,2015-03-28,84,66,48,49,44,40,86,54,22,30.14,30.08,30,10,10,10,13,5,24,0, 
561,95,18:12:00,15,2542,Plaza Saltillo,3,2494,2nd & Congress,18:12:00,Walk Up,9900091132,2015,2015-03-28,84,66,48,49,44,40,86,54,22,30.14,30.08,30,10,10,10,13,5,24,0, 
562,140,13:12:00,5,2540,17th & Guadalupe,3,2548,UT West Mall @ Guadalupe,13:12:00,Local30,9900090399,2015,2015-03-28,84,66,48,49,44,40,86,54,22,30.14,30.08,30,10,10,10,13,5,24,0, 
563,232,22:12:00,11,2563,Davis at Rainey Street,7,2494,2nd & Congress,22:12:00,Annual Membership (Austin B-cycle),9900189198,2014,2014-07-12,98,85,71,71,66,56,93,59,25,30.19,30.1,30.01,10,9,7,13,4,20,0, 
564,367,17:12:00,10,2502,Barton Springs & Riverside,7,2711,Barton Springs @ Kinney Ave,17:12:00,24-Hour Kiosk (Austin B-cycle),9900189030,2014,2014-07-12,98,85,71,71,66,56,93,59,25,30.19,30.1,30.01,10,9,7,13,4,20,0, 
565,16,22:12:00,26,2541,State Capitol @ 14th & Colorado,7,2541,State Capitol @ 14th & Colorado,22:12:00,24-Hour Kiosk (Austin B-cycle),9900189191,2014,2014-07-12,98,85,71,71,66,56,93,59,25,30.19,30.1,30.01,10,9,7,13,4,20,0, 
566,29,10:12:00,11,2711,Barton Springs @ Kinney Ave,7,2570,South Congress & Academy,10:12:00,24-Hour Kiosk (Austin B-cycle),9900188588,2014,2014-07-12,98,85,71,71,66,56,93,59,25,30.19,30.1,30.01,10,9,7,13,4,20,0, 
567,890,18:12:00,19,2572,Barton Springs Pool,7,2502,Barton Springs & Riverside,18:12:00,24-Hour Kiosk (Austin B-cycle),9900189055,2014,2014-07-12,98,85,71,71,66,56,93,59,25,30.19,30.1,30.01,10,9,7,13,4,20,0, 
568,772,18:12:00,22,2572,Barton Springs Pool,7,2575,Riverside @ S. Lamar,18:12:00,24-Hour Kiosk (Austin B-cycle),9900189080,2014,2014-07-12,98,85,71,71,66,56,93,59,25,30.19,30.1,30.01,10,9,7,13,4,20,0, 
569,161,12:12:00,148,2566,Pfluger Bridge @ W 2nd Street,7,2566,Pfluger Bridge @ W 2nd Street,12:12:00,24-Hour Kiosk (Austin B-cycle),9900188695,2014,2014-07-12,98,85,71,71,66,56,93,59,25,30.19,30.1,30.01,10,9,7,13,4,20,0, 
570,228,17:12:00,12,2499,City Hall / Lavaca & 2nd,7,2563,Davis at Rainey Street,17:12:00,24-Hour Kiosk (Austin B-cycle),9900189004,2014,2014-07-12,98,85,71,71,66,56,93,59,25,30.19,30.1,30.01,10,9,7,13,4,20,0, 
571,406,13:12:00,86,2575,Riverside @ S. Lamar,7,2575,Riverside @ S. Lamar,13:12:00,24-Hour Kiosk (Austin B-cycle),9900188756,2014,2014-07-12,98,85,71,71,66,56,93,59,25,30.19,30.1,30.01,10,9,7,13,4,20,0, 
572,391,12:12:00,4,2707,Rainey St @ Cummings,7,2707,Rainey St @ Cummings,12:12:00,Annual Membership (Austin B-cycle),9900188684,2014,2014-07-12,98,85,71,71,66,56,93,59,25,30.19,30.1,30.01,10,9,7,13,4,20,0, 
573,955,23:12:00,28,2540,17th & Guadalupe,7,2537,West & 6th St.,23:12:00,24-Hour Kiosk (Austin B-cycle),9900189210,2014,2014-07-12,98,85,71,71,66,56,93,59,25,30.19,30.1,30.01,10,9,7,13,4,20,0, 
574,446,10:12:00,16,2572,Barton Springs Pool,7,2572,Barton Springs Pool,10:12:00,Semester Membership (Austin B-cycle),9900188575,2014,2014-07-12,98,85,71,71,66,56,93,59,25,30.19,30.1,30.01,10,9,7,13,4,20,0, 
575,513,22:12:00,22,2549,Long Center @ South 1st & Riverside,7,2537,West & 6th St.,22:12:00,24-Hour Kiosk (Austin B-cycle),9900189208,2014,2014-07-12,98,85,71,71,66,56,93,59,25,30.19,30.1,30.01,10,9,7,13,4,20,0, 
576,772,12:30:03,33,2570,South Congress & Academy,3,2563,Davis at Rainey Street,12:30:03,Walk Up,9290847,2016,2016-03-26,74,61,48,57,53,47,93,75,57,29.94,29.9,29.85,10,9,5,13,4,20,0, 
577,503,14:13:00,6,1007,Lavaca & 6th,3,2497,Capitol Station / Congress & 11th,14:13:00,Walk Up,9292557,2016,2016-03-26,74,61,48,57,53,47,93,75,57,29.94,29.9,29.85,10,9,5,13,4,20,0, 
578,962,11:29:38,1,2547,Guadalupe & 21st,3,2548,UT West Mall @ Guadalupe,11:29:38,Local365,9289889,2016,2016-03-26,74,61,48,57,53,47,93,75,57,29.94,29.9,29.85,10,9,5,13,4,20,0, 
579,208,7:28:28,24,2711,Barton Springs @ Kinney Ave,3,2711,Barton Springs @ Kinney Ave,07:28:28,Local365,9287973,2016,2016-03-26,74,61,48,57,53,47,93,75,57,29.94,29.9,29.85,10,9,5,13,4,20,0, 
580,956,15:46:06,0,3377,MoPac Pedestrian Bridge @ Veterans Drive,3,2575,Riverside @ S. Lamar,15:46:06,Local365,9294455,2016,2016-03-26,74,61,48,57,53,47,93,75,57,29.94,29.9,29.85,10,9,5,13,4,20,0, 
581,440,19:14:48,13,2566,Pfluger Bridge @ W 2nd Street,3,2540,17th & Guadalupe,19:14:48,Local365,9297494,2016,2016-03-26,74,61,48,57,53,47,93,75,57,29.94,29.9,29.85,10,9,5,13,4,20,0, 
582,434,12:25:43,59,2572,Barton Springs Pool,3,2503,South Congress & James,12:25:43,Walk Up,9290791,2016,2016-03-26,74,61,48,57,53,47,93,75,57,29.94,29.9,29.85,10,9,5,13,4,20,0, 
583,553,16:01:37,62,2539,Convention Center / 3rd & Trinity,3,2546,ACC - West & 12th Street,16:01:37,Walk Up,9294738,2016,2016-03-26,74,61,48,57,53,47,93,75,57,29.94,29.9,29.85,10,9,5,13,4,20,0, 
584,356,18:11:09,10,2711,Barton Springs @ Kinney Ave,3,2501,5th & Bowie,18:11:09,Walk Up,9296721,2016,2016-03-26,74,61,48,57,53,47,93,75,57,29.94,29.9,29.85,10,9,5,13,4,20,0, 
585,823,22:31:22,9,3390,Brazos & 6th,3,2563,Davis at Rainey Street,22:31:22,Walk Up,9298445,2016,2016-03-26,74,61,48,57,53,47,93,75,57,29.94,29.9,29.85,10,9,5,13,4,20,0, 
586,520,12:26:21,58,2574,Zilker Park,3,2503,South Congress & James,12:26:21,Walk Up,9290799,2016,2016-03-26,74,61,48,57,53,47,93,75,57,29.94,29.9,29.85,10,9,5,13,4,20,0, 
587,2459,12:58:26,0,3377,MoPac Pedestrian Bridge @ Veterans Drive,3,2574,Zilker Park,12:58:26,Walk Up,9291327,2016,2016-03-26,74,61,48,57,53,47,93,75,57,29.94,29.9,29.85,10,9,5,13,4,20,0, 
588,464,13:52:44,24,2499,City Hall / Lavaca & 2nd,3,2499,City Hall / Lavaca & 2nd,13:52:44,Walk Up,9292220,2016,2016-03-26,74,61,48,57,53,47,93,75,57,29.94,29.9,29.85,10,9,5,13,4,20,0, 
589,919,10:02:23,47,2563,Davis at Rainey Street,3,2564,5th & San Marcos,10:02:23,Walk Up,9288841,2016,2016-03-26,74,61,48,57,53,47,93,75,57,29.94,29.9,29.85,10,9,5,13,4,20,0, 
590,873,19:58:37,8,2711,Barton Springs @ Kinney Ave,3,2502,Barton Springs & Riverside,19:58:37,Walk Up,9297807,2016,2016-03-26,74,61,48,57,53,47,93,75,57,29.94,29.9,29.85,10,9,5,13,4,20,0, 
591,523,19:15:03,12,2566,Pfluger Bridge @ W 2nd Street,3,2540,17th & Guadalupe,19:15:03,Local365,9297500,2016,2016-03-26,74,61,48,57,53,47,93,75,57,29.94,29.9,29.85,10,9,5,13,4,20,0, 
592,938,17:15:38,35,2574,Zilker Park,3,2574,Zilker Park,17:15:38,Walk Up,9295963,2016,2016-03-26,74,61,48,57,53,47,93,75,57,29.94,29.9,29.85,10,9,5,13,4,20,0, 
593,578,17:11:53,3,2499,City Hall / Lavaca & 2nd,3,2494,2nd & Congress,17:11:53,Walk Up,9295913,2016,2016-03-26,74,61,48,57,53,47,93,75,57,29.94,29.9,29.85,10,9,5,13,4,20,0, 
